0.03042498960832275,0.0196083609018566+0.*I,0.019608360196118804+0.*I,0.01960835384687293+0.*I,-0.00959495962239465-1.5460532119330983*^-7*I,-0.009594956325056067-6.471195447299823*^-8*I,-0.009594955967982086+5.336520850415329*^-8*I
0.030804449700184894,0.0987260547267128+0.*I,0.09872605092184641+0.*I,0.09872601672693578+0.*I,-0.048212877922540524-8.120895369849659*^-7*I,-0.048212860557178584-3.4221532252773416*^-7*I,-0.04821285867427183+2.8249557274639937*^-7*I
0.031188642413591657,0.23967597918479755+0.*I,0.23967596928927726+0.*I,0.23967588044475777+0.*I,-0.1167880874030247-2.0572212646145843*^-6*I,-0.11678804332662902-8.726394524025306*^-7*I,-0.11678803854181896+7.210589595346426*^-7*I
0.03157762677374012,0.4427741145273411+0.*I,0.4427740949338438+0.*I,0.44277391918231807+0.*I,-0.21523006774502965-3.966603775561725*^-6*I,-0.2152299826564866-1.6933877699607066*^-6*I,-0.2152299734093391+1.4005609042120389*^-6*I
0.03197146254198877,0.7072895705818648+0.*I,0.7072895370189236+0.*I,0.7072892362270566+0.*I,-0.3428925171140149-6.614696015723343*^-6*I,-0.34289237516033555-2.8415757829131363*^-6*I,-0.34289235971751064+2.3523449896955504*^-6*I
0.032370210225039144,1.0313761072958112+0.*I,1.03137605478622+0.*I,1.0313755845824035+0.*I,-0.49853922339695333-0.000010071674023408978*I,-0.4985390073477809-4.353045819725202*^-6*I,-0.4985389838221015+3.6067692204921203*^-6*I
0.03277393108423149,1.4120227306945967+0.*I,1.4120226535231981+0.*I,1.4120219630185995+0.*I,-0.6803205487303404-0.000014401041221010625*I,-0.6803202402284705-6.261243364930328*^-6*I,-0.6803202066064744+5.192264145762074*^-6*I
0.03318268714495675,1.845026930703937+0.*I,1.8450268223977178+0.*I,1.8450258540164575+0.*I,-0.8857625441545097-0.000019657016907182538*I,-0.8857621240488552-8.59596562308833*^-6*I,-0.8857620782275579+7.13428129379971*^-6*I
0.033596541206185875,2.3249939146480405+0.*I,2.324993767971699+0.*I,2.3249924574180594+0.*I,-1.111770613382712-0.000025881746529720384*I,-1.1117700621482438-0.000011381999985965662*I,-1.1117700019816277+9.454146425295962*^-6*I
0.03401555685011764,2.845364825321947+0.*I,2.845364632292285+0.*I,2.845362908684468+0.*I,-1.3546494616596503-0.00003310239299368665*I,-1.3546487599062835-0.000014637677990298178*I,-1.3546486832617417+0.000012167838797832355*I
0.03443979845194737,3.3984764028126726+0.*I,3.3984761547352633+0.*I,3.3984739409360856+0.*I,-1.6101407884912757-0.00004132818498813755*I,-1.6101399175604099-0.000018373378945893072*I,-1.610139822385009+0.000015284724924730905*I
0.03486933118975687,3.9756538470950926+0.*I,3.9756535346266606+0.*I,3.975650747801461+0.*I,-1.8734798048961387-0.00005054751554616525*I,-1.87347874753958-0.00002259002648233863*I,-1.873478631935559+0.000018806283010012668*I
0.0353042210545283,4.567337762661084+0.*I,4.5673373759008955+0.*I,4.567333928331592+0.*I,-2.1394711731189724-0.0000607252011105899*I,-2.1394699142502827-0.000027277630434626527*I,-2.13946977655868+0.00002272486206538311*I
0.03574453486028251,5.16324502372968+0.*I,5.163244552342911+0.*I,5.163240352524318+0.*I,-2.4025843798313895-0.00007180002734996658*I,-2.4025829073344043-0.000032413935374719665*I,-2.4025827462251144+0.00002702252730687289*I
0.03619034025434388,5.7525622049134935+0.*I,5.752561638289019+0.*I,5.752556592328988+0.*I,-2.6570678680452406-0.00008368272183075786*I,-2.657066173618671-0.000037963245154741406*I,-2.657065988184564+0.00003167005035971088*I
0.03664170572773353,6.324168904034384+0.*I,6.32416823147873+0.*I,6.324162244817091+0.*I,-2.8970804794193827-0.0000962545041626235*I,-2.8970785594302737-0.000043875499443293176*I,-2.8970783492823498+0.00003662610852778688*I
0.03709870062569158,6.866886878907668+0.*I,6.866886089875824+0.*I,6.8668790693284505+0.*I,-3.1168379150936234-0.00010936637001901441*I,-3.11683577140625-0.00005008568272620239*I,-3.116835536766067+0.000041836761342919404*I
0.037561395158331304,7.369749477939983+0.*I,7.3697485623025845+0.*I,7.369740418425799+0.*I,-3.310771034585226-0.0001228392651095999*I,-3.3107686753260306-0.00005651364783533901*I,-3.3107684171110145+0.00004723527412869636*I
0.03802986041142544,7.8222844264302145+0.*I,7.8222833747750204+0.*I,7.822274024532171+0.*I,-3.4736919111178586-0.0001364652971660591*I,-3.473689351331845-0.00006306443395332762*I,-3.473689071228466+0.00005274235674446449*I
0.0385041683573278,8.214801708219166+0.*I,8.214800512183038+0.*I,8.214789881879321+0.*I,-3.6009626880351706-0.00015001011696819125*I,-3.600959950185021-0.00006962915251164999*I,-3.6009596507043975+0.00005826688033560473*I
0.038984391866030345,8.538677136106122+0.*I,8.538675788731629+0.*I,8.538663817165336+0.*I,-3.6886614817253855-0.00016321657210070328*I,-3.6886585959822358-0.00007608650262157322*I,-3.6886582804924295+0.00006370712518472861*I
0.03947060471635868,8.786621320261741+0.*I,8.786619816370338+0.*I,8.78660645812908+0.*I,-3.7337389048123204-0.00017580969849713367*I,-3.7337359090870597-0.00008230496020216096*I,-3.7337355818163322+0.00006895259817729754*I
0.03996288160730713,8.952923209367691+0.*I,8.952921545939006+0.*I,8.952906774748616+0.*I,-3.7341582966414184-0.00018750306451806572*I,-3.7341552363081862-0.00008814566130095404*I,-3.734154902313815+0.0000738864385608083*I
0.04046129816951477,9.033657278581725+0.*I,9.033655455126139+0.*I,9.033639267138776+0.*I,-3.689012505661023-0.00019800642029388775*I,-3.6890094329308765-0.00009346597027376303*I,-3.6890090980288104+0.00007838840560075739*I
0.04096593097688526,9.026843846188171+0.*I,9.026841865097516+0.*I,9.026824281984869+0.*I,-3.598610128359269-0.00020703453242581926*I,-3.598607101272233-0.00009812368772826806*I,-3.598606771924048+0.00008233841157343338*I
0.04147685755835083,8.932552974860483+0.*I,8.932550841719575+0.*I,8.932531913418522+0.*I,-3.4645245251482937-0.00021431700257395814*I,-3.4645216061664756-0.00010198181230905282*I,-3.4645212893216715+0.00008562052906434332*I
0.04199415640978379,8.752943987673126+0.*I,8.75294171151314+0.*I,8.752921518456107+0.*I,-3.2895997486496946-0.00021960878109415858*I,-3.2895970028530557-0.00010491372576960235*I,-3.28959670574693+0.00008812736372132864*I
0.04251790700605583,8.492234805611702+0.*I,8.492232399085292+0.*I,8.49221105373764+0.*I,-3.0779087633288817-0.0002227009977552827*I,-3.077906256238331-0.00010680862442756986*I,-3.077905986148179+0.00008976464427911297*I
0.04304818981324825,8.156598056100016+0.*I,8.156595535557734+0.*I,8.156573183081818+0.*I,-2.8346610165447537-0.00022343164609950824*I,-2.8346588116239793-0.00010757697453856659*I,-2.8346585755894274+0.00009045584289885694*I
0.043585086301014535,7.753984130625169+0.*I,7.753981516073495+0.*I,7.753958333945414+0.*I,-2.5660585237832683-0.00022169558276462895*I,-2.56605667970007-0.00010715572766338472*I,-2.566056484216626+0.0000901466034252624*I
0.044128678955096395,7.293874955943445+0.*I,7.293872270866663+0.*I,7.293848467289032+0.*I,-2.2791021089255987-0.00021745324554503666*I,-2.2791006766840765-0.00010551299855410902*I,-2.2791005273824103+0.00008880872635091886*I
0.0446790512899969,6.786976011628218+0.*I,6.786973282659803+0.*I,6.786949093644002+0.*I,-1.981352213496828-0.0002107374623526411*I,-1.9813512335813825-0.00010265188661169836*I,-1.9813511349081665+0.00008644344053562598*I
0.04523628786181077,6.244857856451769+0.*I,6.244855112885901+0.*I,6.24483079792125+0.*I,-1.6806516399159288-0.00020165772592172046*I,-1.680651139614356-0.00009861311705667532*I,-1.6806510945334667+0.00008308368691466927*I
0.045800474281215475,5.679561860613127+0.*I,5.679559133753598+0.*I,5.679534970039583+0.*I,-1.3848205687189632-0.0001904013539930669*I,-1.3848205598118122-0.00009347619371791763*I,-1.384820569546885+0.00007879515209559299*I
0.046371697226623675,5.103187700814595+0.*I,5.103185023166626+0.*I,5.103161298457389+0.*I,-1.1013369997901747-0.00017723104835055053*I,-1.101337476803816-0.00008735879567207312*I,-1.101337540644324+0.00007367582307418517*I
0.046950044457500076,4.527482177650837+0.*I,4.527479581971097+0.*I,4.527456586167514+0.*I,-0.8370181951178775-0.00016247851296589223*I,-0.8370191343360829-0.00008041421731454454*I,-0.837019249528748+0.00006785389059596163*I
0.0475356048278445,3.9634497972578107+0.*I,3.9634473154887804+0.*I,3.9634253312100047+0.*I,-0.5977205085274603-0.00014653399246684372*I,-0.597721867937432-0.00007282674700701587*I,-0.5977220296827013+0.00006148390889716343*I
0.04812846829984256,3.4210051081367854+0.*I,3.4210027702632955+0.*I,3.4209820627321363+0.*I,-0.38807593377579563-0.0001298318439465322*I,-0.38807765408718636-0.00006480500205986988*I,-0.38807785565622055+0.000054741222770211786*I
0.04872872595768731,2.9086848657761215+0.*I,2.908682698653429+0.*I,2.908663505332604+0.*I,-0.21128355636975163-0.00011283254882137636*I,-0.21128556318760267-0.000056573383637635415*I,-0.2112857961687792+0.00004781479598839768*I
0.04933647002157254,2.4334346889521288+0.*I,2.4334327151656794+0.*I,2.4334152356768914+0.*I,-0.06897266085217023-0.0000960018920495183*I,-0.06897486800706087-0.00004836197722847986*I,-0.06897512268223406+0.00004089871219672159*I
0.04995179386186134,2.0004800869884196+0.*I,2.0004783238142454+0.*I,2.0004627107498587+0.*I,0.038848612513441946-0.00007978836177327272*I,0.03884629857016205-0.000040395392168592924*I,0.03884603273014698+0.000034182761670695406*I
0.05057479201343066,1.6132858487893218+0.*I,1.6132843073296987+0.*I,1.6132706586169254+0.*I,0.11374950097039255-0.00006460012522610971*I,0.11374717590707258-0.00003288119351848393*I,0.1137469096503146+0.00002784266321017144*I
0.05120556019019521,1.2736012288364613+0.*I,1.2735999134066878+0.*I,1.273588266895058+0.*I,0.15873393048310824-0.0000507831827119173*I,0.15873168627876438-0.000025998714429692666*I,0.15873142991920772+0.000022030585580127083*I
0.05184419529981277,0.9815817343843368+0.*I,0.981580642222023+0.*I,0.9815709731251178+0.*I,0.1780020635400545-0.0000386024531758778*I,0.17799998254943028-0.000019889127979167484*I,0.17799974530046875+0.000016866711200490363*I
0.05249079545857188,0.7359723280340957+0.*I,0.7359714493909612+0.*I,0.7359636711126362+0.*I,0.1766270904411374-0.00002822756386386682*I,0.17662523984739087-0.000014647684367868672*I,0.17662502919997486+0.000012432609354426637*I
0.05314546000646636,0.5343322965788628+0.*I,0.5343316152358817+0.*I,0.5343255839415587+0.*I,0.16016649622071194-0.000019724967555446678*I,0.16016492344443803-0.000010318963673388289*I,0.16016474465364514+8.767141096316272*^-6*I
0.05380828952245705,0.3732796764153034+0.*I,0.3732791706346353+0.*I,0.3732746936858334+0.*I,0.13423498691298266-0.000013057666516732882*I,0.13423371654961289-6.895840883599083*^-6*I,0.13423357229394386+5.865490378618979*^-6*I
0.05447938583992469,0.2487336315704942+0.*I,0.2487332754622315+0.*I,0.24873012351918117+0.*I,0.10407316010861352-8.093269189186187*^-6*I,0.1040721929011203-4.322600166493246*^-6*I,0.10407208317138401+3.6816982598956035*^-6*I
0.05515885206231433,0.15613698506865317+0.*I,0.15613675030800772+0.*I,0.1561346725301278+0.*I,0.07415099667522876-4.6203500043304675*^-6*I,0.07415031088158312-2.5022703296031696*^-6*I,0.07415023313955486+2.134770106716252*^-6*I
0.055846792578976026,0.09064828449858282+0.*I,0.09064814228180897+0.*I,0.09064688363718033+0.*I,0.04784745638216064-2.3721564788921085*^-6*I,0.04784701165879703-1.3077969423027805*^-6*I,0.04784696127895911+1.1180408402075318*^-6*I
0.05654331308120251,0.04730294313276278+0.*I,0.047302866211019666+0.*I,0.047302185471849195+0.*I,0.027246070759544043-1.0556728479453165*^-6*I,0.02724581435338728-5.961475105724756*^-7*I,0.02724578532400869+5.110446793227932*^-7*I
0.057248520578466876,0.021155185309429697+0.*I,0.021155149893285895+0.*I,0.021154836483225966+0.*I,0.013080802921796458-3.8300020737585307*^-7*I,0.013080677556292344-2.2390978700263943*^-7*I,0.013080663370252623+1.9268164209175276*^-7*I
0.057962523414863396,0.007425192188712259+0.*I,0.00742517947753328+0.*I,0.007425066996803037+0.*I,0.004856231884373879-1.0107487957767308*^-7*I,0.00485618426615244-6.245134801552357*^-8*I,0.004856178880278277+5.405517202874563*^-8*I
0.05868543128575206,0.0016868917354085817+0.*I,0.0016868888017776632+0.*I,0.0016868628433200576+0.*I,0.0011513641493958288-1.507027376651252*^-8*I,0.0011513525550375361-1.0336179171167533*^-8*I,0.0011513512441919808+9.037161724302294*^-9*I
0.059417355254612496,0.0001387496823242687+0.*I,0.00013874943872948319+0.*I,0.00013874728335425411+0.*I,0.00009762913554537914-5.777112904134178*^-10*I,0.00009762812276337662-5.246344374764208*^-10*I,0.00009762800830145868+4.689378539008591*^-10*I
0.060158407770106316,1.4663158708875375*^-8+0.*I,1.4663132872186262*^-8+0.*I,1.4662904273612546*^-8+0.*I,1.0519061931709968*^-8+8.877101014287611*^-15*I,1.0518949228338953*^-8-2.0799182827935236*^-14*I,1.0518936495130175*^-8+2.0329926856010457*^-14*I
0.06090870268335357,0.00006566639121016217+0.*I,0.00006566627570645146+0.*I,0.00006566525379206058+0.*I,0.000047548878706101716+3.4734957346199916*^-10*I,0.00004754835138917969+6.028385876622743*^-11*I,0.00004754829183092648-3.8507063470692157*^-11*I
0.06166835526542403,0.0014329884094398308+0.*I,0.0014329859053568688+0.*I,0.001432963751503424+0.*I,0.0010379474676630626+1.406811841677645*^-8*I,0.0010379355307958223+4.573141740288391*^-9*I,0.0010379341829464413-3.5931871480019543*^-9*I
0.06243748222504673,0.008380606148052333+0.*I,0.008380591660399637+0.*I,0.008380463492122228+0.*I,0.006023511218862189+1.1843054981206241*^-7*I,0.006023439265330621+4.501536224209998*^-8*I,0.006023431142755612-3.646571655887653*^-8*I
0.06321620172654087,0.02933809306659636+0.*I,0.029338043075633802+0.*I,0.02933760083784346+0.*I,0.020775192140557387+5.33666494434448*^-7*I,0.02077493400233168+2.181429670529504*^-7*I,0.020774904868805556-1.7891091599714025*^-7*I
0.06400463340796919,0.07783412983816063+0.*I,0.0778339995096749+0.*I,0.07783284662645722+0.*I,0.05396109284115284+1.709708211084334*^-6*I,0.053960394542188095+7.291633461435486*^-7*I,0.05396031574901709-6.020724691373565*^-7*I
0.064802898399519,0.17325943014872805+0.*I,0.17325914577532614+0.*I,0.17325663032206237+0.*I,0.11694793833459693+4.408476356382333*^-6*I,0.11694636035891917+1.9336437001119436*^-6*I,0.116946182342416-1.6034525537706186*^-6*I
0.0656111193421118,0.34123536146003985+0.*I,0.3412348135537888+0.*I,0.34122996720736914+0.*I,0.22316040469840412+9.766597931961811*^-6*I,0.22315726185624485+4.3707523397462*^-6*I,0.2231569073688722-3.635179825272921*^-6*I
0.066429420406245,0.6133504919085687+0.*I,0.6133495299347456+0.*I,0.6133410214564237+0.*I,0.3869740493144306+0.000019321387892596417*I,0.38696835550985503+8.77929701990738*^-6*I,0.3869677134083514-7.31787261369345*^-6*I
0.06725792731106929,1.0260262971361527+0.*I,1.0260247269843135+0.*I,1.026010839928609+0.*I,0.6221713586452106+0.0000349827721389952*I,0.6221617858369566+0.000016087798962807704*I,0.6221607064741898-0.000013432688581272768*I
0.06809676734370254,1.6183105998198095+0.*I,1.6183081851200303+0.*I,1.6182868295627941+0.*I,0.9400534121887243+0.00005893621293938563*I,0.9400382742221612+0.000027370856562715505*I,0.9400365676448732-0.0000228849914049133*I
0.0689460693787865,2.4284811838867126+0.*I,2.42847765216559+0.*I,2.4284464192386745+0.*I,1.3473658948593568+0.0000934671006405239*I,1.3473431672181393+0.00004376656486445954*I,1.3473406054136392-0.00003663516700542215*I
0.06980596389828542,3.4894758840084483+0.*I,3.489470938417312+0.*I,3.4894272041148833+0.*I,1.8442596323822884+0.00014070566965375235*I,1.8442270178551934+0.00006635387455518147*I,1.8442233421704977-0.00005559558060794428*I
0.07067658301153314,4.823345687791827+0.*I,4.823339024716094+0.*I,4.823280105688236+0.*I,2.4225528906835705+0.00020230300697163405*I,2.4225079381292915+0.00009599438893452573*I,2.422502872668506-0.00008049739282530813*I
0.07155806047552946,6.435141345606264+0.*I,6.435132677884292+0.*I,6.435056036796343+0.*I,3.0645851864743325+0.00027906231118512916*I,3.064525465112192+0.00013314982398460556*I,3.064518736381672-0.0001117366260810273*I
0.0724505317154897,8.306868840304121+0.*I,8.306857925072444+0.*I,8.306761416815714+0.*I,3.742940853680752+0.0003705637705696186*I,3.7428641786957217+0.0001776934996821494*I,3.7428555410183613-0.0001492149080589631*I
0.07335413384565116,10.392352122151893+0.*I,10.392338791542912+0.*I,10.392220934590505+0.*I,4.42126803176907+0.00047483420580148305*I,4.421172728870373+0.00022874079191912685*I,4.421161994172737-0.0001921958764718272*I
0.07426900569033783,12.613982341729786+0.*I,12.613966533855553+0.*I,12.613826784055583+0.*I,5.0563221927888+0.0005881214575671015*I,5.056207380448346+0.00028452821752975846*I,5.056194450021323-0.0002392022671377443*I
0.07519528780528904,14.862367646792663+0.*I,14.862349433756387+0.*I,14.862188431743869+0.*I,5.6012257687556914+0.0007048357051261719*I,5.6010916282980165+0.000342372406399729*I,5.601076523169931-0.0002879800905930018*I
0.07613312249925343,16.99978592039131+0.*I,16.99976552959479+0.*I,16.99958528883177+0.*I,6.009766960959833+0.0008177130253000329*I,6.009614957920026+0.00039873738214047495*I,6.009597843722737-0.0003355539712710585*I
0.077082653855853,18.86805572487279+0.*I,18.868033549757+0.*I,18.86783755106949+0.*I,6.241379067776919+0.0009182388413375265*I,6.241212084607088+0.00044943041934360396*I,6.241193286443109-0.00037839090614063354*I
0.07804402775571848,20.30097013382056+0.*I,20.3009467304998+0.*I,20.300739891856736+0.*I,6.266271209153577+0.000997340087437458*I,6.2660935510179+0.000489932991037872*I,6.2660735540270345-0.00041267815157861043*I
0.07901739189890214,21.140805470012534+0.*I,21.140781537119295+0.*I,21.140570034994425+0.*I,6.070051492899705+0.0010463163905085544*I,6.069868736186999+0.0005158545762686936*I,6.06984816840304-0.0004347051725446073*I
0.08000289582756946,21.25767901772877+0.*I,21.25765535820257+0.*I,21.25744628939597+0.*I,5.657124968134315+0.0010579360083015287*I,5.65694363598666+0.0005234750553245746*I,5.656923231729662-0.00044132100088320074*I
0.0810006909489738,20.56977994413701+0.*I,20.569757409616198+0.*I,20.569558299447923+0.*I,5.0521878539718506+0.0010275775735143723*I,5.0520149241139825+0.0005103188924776369*I,5.051995468528756-0.00043041931106906507*I
0.08201093055871839,19.06186038263166+0.*I,19.061839803403924+0.*I,19.06165798649479+0.*I,4.299293601341033+0.0009542616565264629*I,4.299135877067695+0.00047568506589004304*I,4.299118135298512-0.00040138720637962244*I
0.08303376986430663,16.798990718002027+0.*I,16.798972823903373+0.*I,16.798814745259854+0.*I,3.4582369618488786+0.0008413955279841481*I,3.4581003641020414+0.00042104507022712527*I,3.458085001639544-0.00035544375650450004*I
0.08406936600898866,13.932591990407488+0.*I,13.932577330312935+0.*I,13.932447834319335+0.*I,2.598370851093874+0.0006970585931771781*I,2.5982597138598056+0.0003502214857492674*I,2.5982472173261746-0.00029579428610683006*I
0.0851178780959028,10.696263863319102+0.*I,10.696252732565235+0.*I,10.696154422437257+0.*I,1.7903964543402222+0.0005336908543968907*I,1.790312922103777+0.00026927477971875827*I,1.790303531592066-0.00022753900155019396*I
0.08617946721251984,7.389970355449773+0.*I,7.389962741283137+0.*I,7.389895498135069+0.*I,1.0970878936956765+0.0003671143061137983*I,1.0970315234316095+0.0001860574296258146*I,1.0970251879251458-0.00015730084376226533*I
0.08725429645539157,4.352678359944487+0.*I,4.3526739145639874+0.*I,4.352634660524039+0.*I,0.5642523246917583+0.00021491333930121883*I,0.5642199819433379+0.00010944056291402615*I,0.5642163478727265-0.00009257618704800319*I
