0.000016433859351696394,3.034204727453098e-17,3.034204728558059e-17,3.034204722864329e-17,-1.517102366573414e-17,-1.517102360879684e-17,-1.517102361984645e-17
0.000016638822241068705,3.268458403533392e-17,3.2684584047236604e-17,3.26845839859035e-17,-1.634229204833351e-17,-1.6342291987000408e-17,-1.6342291998903096e-17
0.000016846341425047215,3.5207974692923293e-17,3.520797470574492e-17,3.520797463967663e-17,-1.760398737949579e-17,-1.76039873134275e-17,-1.760398732624913e-17
0.000017056448785706457,3.792618194131778e-17,3.792618195512929e-17,3.792618188396025e-17,-1.8963091006243406e-17,-1.896309093507437e-17,-1.896309094888588e-17
0.00001726917660275375,4.0854246453852505e-17,4.085424646873033e-17,4.085424639206674e-17,-2.042712326525805e-17,-2.0427123188594457e-17,-2.0427123203472278e-17
0.000017484557558488637,4.4008370107728907e-17,4.400837012375536e-17,4.400837004117301e-17,-2.200418509515563e-17,-2.200418501257328e-17,-2.200418502859973e-17
0.000017702624742823786,4.7406005633841215e-17,4.740600565110498e-17,4.7406005562146917e-17,-2.370300286139964e-17,-2.3703002772441576e-17,-2.370300278970534e-17
0.000017923411658368876,5.106595318794822e-17,5.106595320654482e-17,5.106595311071881e-17,-2.5532976641887112e-17,-2.5532976546061106e-17,-2.5532976564657706e-17
0.000018146952225577684,5.500846437753813e-17,5.500846439757046e-17,5.500846429434628e-17,-2.7504232240381154e-17,-2.750423213715697e-17,-2.750423215718931e-17
0.000018373280787959576,5.925535432000337e-17,5.925535434158229e-17,5.925535423038875e-17,-2.962767721559845e-17,-2.9627677104404917e-17,-2.9627677125983843e-17
0.000018602432117355626,6.383012235216489e-17,6.38301223754098e-17,6.383012225563166e-17,-3.191506123597152e-17,-3.1915061116193375e-17,-3.191506113943828e-17
0.000018834441419280915,6.875808205907904e-17,6.875808208411854e-17,6.875808195509302e-17,-3.437904109405228e-17,-3.437904096502675e-17,-3.437904099006627e-17
0.00001906934433833323,7.406650134160226e-17,7.406650136857494e-17,7.406650122958808e-17,-3.7033250740294555e-17,-3.7033250601307704e-17,-3.703325062828038e-17
0.000019307176963669457,7.978475329775648e-17,7.978475332681157e-17,7.978475317709433e-17,-3.9892376723736855e-17,-3.989237657401962e-17,-3.9892376603074706e-17
0.00001954797583454988,8.594447875274984e-17,8.594447878404809e-17,8.594447862277205e-17,-4.297223945701294e-17,-4.297223929573689e-17,-4.297223932703515e-17
0.000019791777945952023,9.257976133699451e-17,9.257976137070913e-17,9.257976119698189e-17,-4.628988075536087e-17,-4.6289880581633635e-17,-4.628988061534825e-17
0.000020038620754254264,9.972731608086261e-17,9.972731611718015e-17,9.972731593004043e-17,-4.986365813400117e-17,-4.986365794686145e-17,-4.986365798317898e-17
0.000020288542182990595,1.0742669256974087e-16,1.0742669260886227e-16,1.0742669240727456e-16,-5.371334638566429e-17,-5.371334618407658e-17,-5.371334622319798e-17
0.000020541580628676726,1.1572049378347671e-16,1.1572049382561845e-16,1.157204936084673e-16,-5.786024700031392e-17,-5.786024678316278e-17,-5.786024682530452e-17
