0.00010548531534005231,3.182915466932271e-12,3.1829154716867742e-12,4.8860560210835245e-29
0.00010680092688057669,3.42864516548929e-12,3.4286451706108516e-12,5.669555888500345e-29
0.0001081329467118663,3.693345721642966e-12,3.693345727159922e-12,6.578638377394421e-29
0.0001094815794779194,3.978481711426129e-12,3.978481717369006e-12,7.633944301829758e-29
0.00011084703237505147,4.285630776603366e-12,4.285630783005045e-12,8.857965062803936e-29
0.0001122295151837285,4.616492353221696e-12,4.616492360117596e-12,1.02786773119316e-28
0.00011362924030079516,4.972897073978651e-12,4.972897081406928e-12,1.1927045486948552e-28
0.00011504642277210707,5.3568168964236766e-12,5.3568169044254284e-12,1.3839604556871765e-28
0.00011648128032556941,5.770376013022376e-12,5.7703760216418766e-12,1.6058959962461982e-28
0.00011793403340458662,6.215862603438442e-12,6.215862612723383e-12,1.8634163874973894e-28
0.000119404905201931,6.695741494047956e-12,6.695741504049708e-12,2.1622720903482576e-28
0.00012089412169403199,7.212667794717352e-12,7.212667805491255e-12,2.50900592540515e-28
0.00012240191167569412,7.769501588283921e-12,7.769501599889585e-12,2.911380161719332e-28
0.0001239285067952486,8.369323753999888e-12,8.369323766501524e-12,3.37825748696835e-28
0.00012547414159014102,9.015453012472443e-12,9.015453025939221e-12,3.920019663767697e-28
0.0001270390535229653,9.711464286391536e-12,9.711464300897968e-12,4.548682204887622e-28
0.00012862348301794575,1.0461208478612252e-11,1.0461208494238595e-11,5.278219097736422e-28
0.0001302276734978749,1.1268833777000409e-11,1.1268833793833122e-11,6.124551422572563e-28
0.0001318518714215113,1.2138808603893817e-11,1.2138808622026031e-11,7.106746583408655e-28
0.0001334963263214437,1.3075946337128544e-11,1.3075946356660584e-11,8.246449122186908e-28
0.00013516129084242855,1.4085431939379613e-11,1.408543196041954e-11,9.568860185482759e-28
0.00013684702078020457,1.5172850643117832e-11,1.5172850665782054e-11,1.1103410772695428e-27
0.00013855377512079153,1.634421884985663e-11,1.6344218874270545e-11,1.2884031891984904e-27
0.00014028181608027965,1.7606017414609114e-11,1.7606017440907797e-11,1.4950217261545647e-27
0.00014203140914511493,1.8965227499667387e-11,1.896522752799634e-11,1.7347761501807647e-27
0.0001438028231128873,2.0429369196027722e-11,2.0429369226543678e-11,2.01298517591509e-27
0.00014559633013362674,2.2006543126090936e-11,2.200654315896273e-11,2.335777815064676e-27
0.00014741220575161478,2.3705475257757366e-11,2.3705475293166868e-11,2.710372190906128e-27
0.00014925072894771813,2.5535565177797373e-11,2.553556521594049e-11,3.1450179646428002e-27
0.00015111218218224942,2.750693809150721e-11,2.7506938132594972e-11,3.6493941196289745e-27
0.0001529968514383625,2.963050083627139e-11,2.9630500880531116e-11,4.234606785193039e-27
0.00015490502626598968,3.191800221885097e-11,3.1918002266527534e-11,4.913698680355116e-27
0.0001568369998263263,3.438209801012704e-11,3.4382098061484217e-11,5.701686230695134e-27
0.00015879306893687076,3.703642095678869e-11,3.703642101211061e-11,6.616051022805884e-27
0.00016077353411702563,3.9895656197196245e-11,3.989565625678898e-11,7.677054528418448e-27
0.00016277869963426725,4.297562249853889e-11,4.297562256273213e-11,8.908194032838601e-27
0.0001648088735508928,4.629335976460001e-11,4.6293359833748914e-11,1.0336696627756539e-26
0.00016686436777134787,4.986722329811116e-11,4.986722337259828e-11,1.1994368974426673e-26
0.0001689454980901472,5.3716985339042186e-11,5.371698541927963e-11,1.3917830082758238e-26
0.00017105258424039016,5.7863944440392473e-11,5.786394452682414e-11,1.6149788206700595e-26
0.00017318594994288346,6.233104328640385e-11,6.233104337950791e-11,1.8739648707276956e-26
0.00017534592295587596,6.714299560478893e-11,6.714299570508047e-11,2.1744821534319117e-26
0.00017753283512541334,7.232642287485612e-11,7.232642298289e-11,2.523188337401565e-26
0.0001797470224363207,7.791000158758086e-11,7.791000170395474e-11,2.927831147188084e-26
0.00018198882506382169,8.3924621872019e-11,8.39246219973767e-11,3.3973464397775686e-26
0.00018425858742580144,9.04035583653021e-11,9.040355850033713e-11,3.942140842899303e-26
0.00018655665823572073,9.738265427115177e-11,9.738265441661117e-11,4.574334110571252e-26
0.00018888339055618983,1.049005196247708e-10,1.0490051978145929e-10,5.307888466572348e-26
0.00019123914185321158,1.1299874486051994e-10,1.1299874502930435e-10,6.159099252178136e-26
