1.402818160802797e-04,1.760601741460911e-11,1.760601744090780e-11,6.310479480145366e-24
1.420314091451149e-04,1.896522749966739e-11,1.896522752799634e-11,6.939342868341583e-24
1.438028231128873e-04,2.042936919602772e-11,2.042936922654368e-11,7.634393263679623e-24
1.455963301336267e-04,2.200654312609094e-11,2.200654315896273e-11,8.401875252201989e-24
1.474122057516148e-04,2.370547525775737e-11,2.370547529316687e-11,9.248890000425054e-24
1.492507289477181e-04,2.553556517779737e-11,2.553556521594049e-11,1.018716865981986e-23
1.511121821822494e-04,2.750693809150721e-11,2.750693813259497e-11,1.123134113743088e-23
1.529968514383625e-04,2.963050083627139e-11,2.963050088053112e-11,1.239700893536107e-23
1.549050262659897e-04,3.191800221885097e-11,3.191800226652753e-11,1.370077803489502e-23
1.568369998263263e-04,3.438209801012704e-11,3.438209806148422e-11,1.516030885561062e-23
1.587930689368708e-04,3.703642095678869e-11,3.703642101211061e-11,1.679436842503545e-23
1.607735341170256e-04,3.989565619719624e-11,3.989565625678898e-11,1.862288485080815e-23
1.627786996342672e-04,4.297562249853889e-11,4.297562256273213e-11,2.066696514387880e-23
1.648088735508928e-04,4.629335976460001e-11,4.629335983374891e-11,2.294465479434281e-23
1.668643677713479e-04,4.986722329811116e-11,4.986722337259828e-11,2.546667925105302e-23
1.689454980901472e-04,5.371698533904219e-11,5.371698541927963e-11,2.824325159942424e-23
1.710525842403902e-04,5.786394444039247e-11,5.786394452682414e-11,3.128495830811627e-23
1.731859499428835e-04,6.233104328640385e-11,6.233104337950791e-11,3.460277256651831e-23
1.753459229558760e-04,6.714299560478893e-11,6.714299570508047e-11,3.820806810139829e-23
1.775328351254133e-04,7.232642287485612e-11,7.232642298289000e-11,4.211263349014036e-23
1.797470224363207e-04,7.791000158758086e-11,7.791000170395474e-11,4.633069794321408e-23
1.819888250638217e-04,8.392462187201900e-11,8.392462199737670e-11,5.091151931906377e-23
1.842585874258014e-04,9.040355836530210e-11,9.040355850033713e-11,5.593669107305908e-23
1.865566582357207e-04,9.738265427115177e-11,9.738265441661117e-11,6.149428202810722e-23
